1,84.0,NumNodes: 3,NumConnect: 2,False
2,82.0,NumNodes: 3,NumConnect: 2,False
3,79.0,NumNodes: 3,NumConnect: 2,False
4,77.0,NumNodes: 3,NumConnect: 2,False
5,74.0,NumNodes: 3,NumConnect: 2,False
6,71.0,NumNodes: 3,NumConnect: 2,False
7,68.0,NumNodes: 3,NumConnect: 2,False
8,63.0,NumNodes: 3,NumConnect: 2,False
9,61.0,NumNodes: 3,NumConnect: 2,False
10,57.0,NumNodes: 3,NumConnect: 2,False
11,52.0,NumNodes: 3,NumConnect: 2,False
12,50.0,NumNodes: 3,NumConnect: 2,False
13,50.0,NumNodes: 3,NumConnect: 2,False
14,50.0,NumNodes: 3,NumConnect: 2,False
15,50.0,NumNodes: 3,NumConnect: 2,False
16,50.0,NumNodes: 3,NumConnect: 2,False
17,50.0,NumNodes: 3,NumConnect: 2,False
18,50.0,NumNodes: 3,NumConnect: 2,True
19,82.0,NumNodes: 4,NumConnect: 5,False
20,78.0,NumNodes: 4,NumConnect: 5,False
21,75.0,NumNodes: 4,NumConnect: 5,False
22,72.0,NumNodes: 4,NumConnect: 5,False
23,68.0,NumNodes: 4,NumConnect: 5,False
24,64.0,NumNodes: 4,NumConnect: 5,False
25,61.0,NumNodes: 4,NumConnect: 5,False
26,58.0,NumNodes: 4,NumConnect: 5,False
27,53.0,NumNodes: 4,NumConnect: 5,False
28,50.0,NumNodes: 4,NumConnect: 5,False
29,50.0,NumNodes: 4,NumConnect: 5,False
30,50.0,NumNodes: 4,NumConnect: 5,False
31,50.0,NumNodes: 4,NumConnect: 5,False
32,50.0,NumNodes: 4,NumConnect: 5,False
33,50.0,NumNodes: 4,NumConnect: 5,False
34,50.0,NumNodes: 4,NumConnect: 5,True
35,85.0,NumNodes: 5,NumConnect: 8,False
36,83.0,NumNodes: 5,NumConnect: 8,False
37,82.0,NumNodes: 5,NumConnect: 8,False
38,81.0,NumNodes: 5,NumConnect: 8,False
39,79.0,NumNodes: 5,NumConnect: 8,False
40,75.0,NumNodes: 5,NumConnect: 8,False
41,74.0,NumNodes: 5,NumConnect: 8,False
42,72.0,NumNodes: 5,NumConnect: 8,False
43,70.0,NumNodes: 5,NumConnect: 8,False
44,69.0,NumNodes: 5,NumConnect: 8,False
45,67.0,NumNodes: 5,NumConnect: 8,False
46,64.0,NumNodes: 5,NumConnect: 8,False
47,61.0,NumNodes: 5,NumConnect: 8,False
48,56.0,NumNodes: 5,NumConnect: 8,False
49,51.0,NumNodes: 5,NumConnect: 8,False
50,50.0,NumNodes: 5,NumConnect: 8,False
51,50.0,NumNodes: 5,NumConnect: 8,False
52,50.0,NumNodes: 5,NumConnect: 8,False
53,50.0,NumNodes: 5,NumConnect: 8,False
54,50.0,NumNodes: 5,NumConnect: 8,False
55,50.0,NumNodes: 5,NumConnect: 8,True
56,52.0,NumNodes: 5,NumConnect: 9,False
57,50.0,NumNodes: 5,NumConnect: 9,False
58,50.0,NumNodes: 5,NumConnect: 9,False
59,50.0,NumNodes: 5,NumConnect: 9,False
60,50.0,NumNodes: 5,NumConnect: 9,False
61,50.0,NumNodes: 5,NumConnect: 9,False
62,50.0,NumNodes: 5,NumConnect: 9,False
63,50.0,NumNodes: 5,NumConnect: 9,False
64,50.0,NumNodes: 5,NumConnect: 9,False
65,50.0,NumNodes: 5,NumConnect: 9,False
66,50.0,NumNodes: 5,NumConnect: 9,True
67,65.0,NumNodes: 6,NumConnect: 12,False
68,59.0,NumNodes: 6,NumConnect: 12,False
69,54.0,NumNodes: 6,NumConnect: 12,False
70,50.0,NumNodes: 6,NumConnect: 12,False
71,50.0,NumNodes: 6,NumConnect: 12,False
72,50.0,NumNodes: 6,NumConnect: 12,False
73,50.0,NumNodes: 6,NumConnect: 12,False
74,50.0,NumNodes: 6,NumConnect: 12,False
75,50.0,NumNodes: 6,NumConnect: 12,False
76,50.0,NumNodes: 6,NumConnect: 12,False
77,50.0,NumNodes: 6,NumConnect: 12,True
78,69.0,NumNodes: 6,NumConnect: 13,False
79,66.0,NumNodes: 6,NumConnect: 13,False
80,62.0,NumNodes: 6,NumConnect: 13,False
81,58.0,NumNodes: 6,NumConnect: 13,False
82,54.0,NumNodes: 6,NumConnect: 13,False
83,50.0,NumNodes: 6,NumConnect: 13,False
84,50.0,NumNodes: 6,NumConnect: 13,False
85,50.0,NumNodes: 6,NumConnect: 13,False
86,50.0,NumNodes: 6,NumConnect: 13,False
87,50.0,NumNodes: 6,NumConnect: 13,False
88,50.0,NumNodes: 6,NumConnect: 13,False
89,50.0,NumNodes: 6,NumConnect: 13,True
90,56.0,NumNodes: 6,NumConnect: 14,False
91,52.0,NumNodes: 6,NumConnect: 14,False
92,49.0,NumNodes: 6,NumConnect: 14,False
93,49.0,NumNodes: 6,NumConnect: 14,False
94,48.0,NumNodes: 6,NumConnect: 14,False
95,48.0,NumNodes: 6,NumConnect: 14,False
96,48.0,NumNodes: 6,NumConnect: 14,False
97,48.0,NumNodes: 6,NumConnect: 14,False
98,48.0,NumNodes: 6,NumConnect: 14,False
99,48.0,NumNodes: 6,NumConnect: 14,False
100,48.0,NumNodes: 6,NumConnect: 14,True
101,64.0,NumNodes: 7,NumConnect: 17,False
102,59.0,NumNodes: 7,NumConnect: 17,False
103,56.0,NumNodes: 7,NumConnect: 17,False
104,50.0,NumNodes: 7,NumConnect: 17,False
105,46.0,NumNodes: 7,NumConnect: 17,False
106,45.0,NumNodes: 7,NumConnect: 17,False
107,45.0,NumNodes: 7,NumConnect: 17,False
108,45.0,NumNodes: 7,NumConnect: 17,False
109,45.0,NumNodes: 7,NumConnect: 17,False
110,45.0,NumNodes: 7,NumConnect: 17,False
111,45.0,NumNodes: 7,NumConnect: 17,False
112,44.0,NumNodes: 7,NumConnect: 17,True
113,47.0,NumNodes: 7,NumConnect: 18,False
114,44.0,NumNodes: 7,NumConnect: 18,False
115,42.0,NumNodes: 7,NumConnect: 18,False
116,42.0,NumNodes: 7,NumConnect: 18,False
117,42.0,NumNodes: 7,NumConnect: 18,False
118,41.0,NumNodes: 7,NumConnect: 18,False
119,41.0,NumNodes: 7,NumConnect: 18,False
120,39.0,NumNodes: 7,NumConnect: 18,False
121,37.0,NumNodes: 7,NumConnect: 18,False
122,37.0,NumNodes: 7,NumConnect: 18,False
123,36.0,NumNodes: 7,NumConnect: 18,False
124,35.0,NumNodes: 7,NumConnect: 18,False
125,35.0,NumNodes: 7,NumConnect: 18,True
126,48.0,NumNodes: 8,NumConnect: 21,False
127,39.0,NumNodes: 8,NumConnect: 21,False
128,33.0,NumNodes: 8,NumConnect: 21,False
129,33.0,NumNodes: 8,NumConnect: 21,False
130,32.0,NumNodes: 8,NumConnect: 21,False
131,31.0,NumNodes: 8,NumConnect: 21,False
132,29.0,NumNodes: 8,NumConnect: 21,False
133,26.0,NumNodes: 8,NumConnect: 21,False
134,23.0,NumNodes: 8,NumConnect: 21,False
135,18.0,NumNodes: 8,NumConnect: 21,False
136,13.0,NumNodes: 8,NumConnect: 21,False
137,11.0,NumNodes: 8,NumConnect: 21,False
138,8.0,NumNodes: 8,NumConnect: 21,False
139,4.0,NumNodes: 8,NumConnect: 21,False
140,0.0,NumNodes: 8,NumConnect: 21,False
141,0.0,NumNodes: 8,NumConnect: 21,False
142,0.0,NumNodes: 8,NumConnect: 21,False
143,0.0,NumNodes: 8,NumConnect: 21,False
144,0.0,NumNodes: 8,NumConnect: 21,False
145,0.0,NumNodes: 8,NumConnect: 21,False
146,0.0,NumNodes: 8,NumConnect: 21,True
147,18.0,NumNodes: 9,NumConnect: 24,False
148,18.0,NumNodes: 9,NumConnect: 24,False
149,13.0,NumNodes: 9,NumConnect: 24,False
150,10.0,NumNodes: 9,NumConnect: 24,False
151,5.0,NumNodes: 9,NumConnect: 24,False
152,0.0,NumNodes: 9,NumConnect: 24,False
153,0.0,NumNodes: 9,NumConnect: 24,False
154,0.0,NumNodes: 9,NumConnect: 24,False
155,0.0,NumNodes: 9,NumConnect: 24,False
156,0.0,NumNodes: 9,NumConnect: 24,False
157,0.0,NumNodes: 9,NumConnect: 24,False
158,0.0,NumNodes: 9,NumConnect: 24,True
159,6.0,NumNodes: 10,NumConnect: 27,False
160,1.0,NumNodes: 10,NumConnect: 27,False
161,0.0,NumNodes: 10,NumConnect: 27,False
162,0.0,NumNodes: 10,NumConnect: 27,False
163,0.0,NumNodes: 10,NumConnect: 27,False
164,0.0,NumNodes: 10,NumConnect: 27,False
165,0.0,NumNodes: 10,NumConnect: 27,False
166,0.0,NumNodes: 10,NumConnect: 27,False
167,0.0,NumNodes: 10,NumConnect: 27,False
168,0.0,NumNodes: 10,NumConnect: 27,False
169,0.0,NumNodes: 10,NumConnect: 27,True
170,6.0,NumNodes: 10,NumConnect: 28,False
171,1.0,NumNodes: 10,NumConnect: 28,False
172,0.0,NumNodes: 10,NumConnect: 28,False
173,0.0,NumNodes: 10,NumConnect: 28,False
174,0.0,NumNodes: 10,NumConnect: 28,False
175,0.0,NumNodes: 10,NumConnect: 28,False
176,0.0,NumNodes: 10,NumConnect: 28,False
177,0.0,NumNodes: 10,NumConnect: 28,False
178,0.0,NumNodes: 10,NumConnect: 28,False
179,0.0,NumNodes: 10,NumConnect: 28,False
180,0.0,NumNodes: 10,NumConnect: 28,True
181,13.0,NumNodes: 11,NumConnect: 31,False
182,8.0,NumNodes: 11,NumConnect: 31,False
183,3.0,NumNodes: 11,NumConnect: 31,False
184,0.0,NumNodes: 11,NumConnect: 31,False
185,0.0,NumNodes: 11,NumConnect: 31,False
186,0.0,NumNodes: 11,NumConnect: 31,False
187,0.0,NumNodes: 11,NumConnect: 31,False
188,0.0,NumNodes: 11,NumConnect: 31,False
189,0.0,NumNodes: 11,NumConnect: 31,False
190,0.0,NumNodes: 11,NumConnect: 31,False
191,0.0,NumNodes: 11,NumConnect: 31,True
192,6.0,NumNodes: 11,NumConnect: 32,False
193,1.0,NumNodes: 11,NumConnect: 32,False
194,0.0,NumNodes: 11,NumConnect: 32,False
195,0.0,NumNodes: 11,NumConnect: 32,False
196,0.0,NumNodes: 11,NumConnect: 32,False
197,0.0,NumNodes: 11,NumConnect: 32,False
198,0.0,NumNodes: 11,NumConnect: 32,False
199,0.0,NumNodes: 11,NumConnect: 32,False
200,0.0,NumNodes: 11,NumConnect: 32,False
201,0.0,NumNodes: 11,NumConnect: 32,False
202,0.0,NumNodes: 11,NumConnect: 32,True
203,13.0,NumNodes: 12,NumConnect: 35,False
204,9.0,NumNodes: 12,NumConnect: 35,False
205,5.0,NumNodes: 12,NumConnect: 35,False
206,0.0,NumNodes: 12,NumConnect: 35,False
207,0.0,NumNodes: 12,NumConnect: 35,False
208,0.0,NumNodes: 12,NumConnect: 35,False
209,0.0,NumNodes: 12,NumConnect: 35,False
210,0.0,NumNodes: 12,NumConnect: 35,False
211,0.0,NumNodes: 12,NumConnect: 35,False
212,0.0,NumNodes: 12,NumConnect: 35,False
213,0.0,NumNodes: 12,NumConnect: 35,True
214,5.0,NumNodes: 12,NumConnect: 36,False
215,0.0,NumNodes: 12,NumConnect: 36,False
216,0.0,NumNodes: 12,NumConnect: 36,False
217,0.0,NumNodes: 12,NumConnect: 36,False
218,0.0,NumNodes: 12,NumConnect: 36,False
219,0.0,NumNodes: 12,NumConnect: 36,False
220,0.0,NumNodes: 12,NumConnect: 36,False
221,0.0,NumNodes: 12,NumConnect: 36,False
222,0.0,NumNodes: 12,NumConnect: 36,False
223,0.0,NumNodes: 12,NumConnect: 36,False
224,0.0,NumNodes: 12,NumConnect: 36,True
225,3.0,NumNodes: 12,NumConnect: 37,False
226,0.0,NumNodes: 12,NumConnect: 37,False
227,0.0,NumNodes: 12,NumConnect: 37,False
228,0.0,NumNodes: 12,NumConnect: 37,False
229,0.0,NumNodes: 12,NumConnect: 37,False
230,0.0,NumNodes: 12,NumConnect: 37,False
231,0.0,NumNodes: 12,NumConnect: 37,False
232,0.0,NumNodes: 12,NumConnect: 37,False
233,0.0,NumNodes: 12,NumConnect: 37,False
234,0.0,NumNodes: 12,NumConnect: 37,False
235,0.0,NumNodes: 12,NumConnect: 37,True
236,20.0,NumNodes: 13,NumConnect: 40,False
237,15.0,NumNodes: 13,NumConnect: 40,False
238,11.0,NumNodes: 13,NumConnect: 40,False
239,7.0,NumNodes: 13,NumConnect: 40,False
240,4.0,NumNodes: 13,NumConnect: 40,False
